nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.23858261,34.29289627,34.36569977,34.49583054,34.60546494,34.64235306,34.64638901,34.67386627,34.66868591,34.65400696,34.65706635,34.67512894,34.70902634,34.73938751,34.76205826,34.78004074,34.79064941,34.79867172,34.80840683,34.82430649,34.84336853,34.87030411,34.90291977,34.93479156,34.96034241,34.98698044,35.01501083,35.03995132,35.06119156,35.07800293,35.08199692,35.08142090,35.08597183,35.09178925,35.09514999,35.09783554,35.10037994,35.10449219,35.10970688,35.11332703,35.11478806,35.12022018,35.13563538,35.15610504,35.17065048,35.18077850,35.19028091,35.19607925,35.19572067,35.18191147,35.15262985,35.09950638,35.01551437,34.89765549,34.73549271,34.53080368,34.31145477,34.11008453,33.95973587,33.84026337,33.77249908,33.77089310,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.58082199,35.67181396,35.44051743,35.16670227,34.98765182,35.19748688,35.49550247,nan,35.84185410,35.98464203,36.34981918,36.35636520,36.35727310,36.36319733,36.39624786,36.44935226,36.49570084,36.53273392,36.56433868,36.60316467,36.65117264,36.70113754,36.74461746,36.78448868,36.82310867,36.85760498,36.89471817,36.93522263,36.96088028,36.96439362,36.97225189,36.98272705,36.97445297,36.95155334,36.93040466,36.91126633,36.89012146,36.85587692,36.79393768,36.70949173,36.63083649,36.56748962,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.23599625,34.34743881,34.42547607,34.47382736,34.58079147,34.67113495,34.67235184,34.69520950,34.68878937,34.67943573,34.68769836,34.71646500,34.75387955,34.78753281,34.81331635,34.83303452,34.84616470,34.85504150,34.86252594,34.87781525,34.89835739,34.92704010,34.96153641,34.99607849,35.02183533,35.04761887,35.07079315,35.08905792,35.10309982,35.11268997,35.11001968,35.10471344,35.10638428,35.10930252,35.10722351,35.10265732,35.09922791,35.09886169,35.09859848,35.09407043,35.08837509,35.09347916,35.11137390,35.12921524,35.13631058,35.14158630,35.15271759,35.16439438,35.16928864,35.16262436,35.14593887,35.11054611,35.04775620,34.95277786,34.81505585,34.63111115,34.41661835,34.21108627,34.04969025,33.92173004,33.83327484,33.83853531,33.97996521,nan,nan,nan,nan,nan,nan,nan,nan,35.94608307,35.93215179,35.73601151,35.52056885,35.34156418,35.46247101,35.71289444,35.88014984,35.84986115,35.92897797,36.20268250,36.33539200,36.36839676,36.38090134,36.40546799,36.45117569,36.49677277,36.52631760,36.55397797,36.59389877,36.65502930,36.72381592,36.78674316,36.84870148,36.90644073,36.95223236,36.99271011,37.02689362,37.04337692,37.04147720,37.04590225,37.05083466,37.03270721,36.99996567,36.96750259,36.93387985,36.89593506,36.83945847,36.75970078,36.68031693,36.62109375,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.12479019,37.06884384,36.61474609,36.41599655,36.33322525,36.27936554,36.24583817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.21717834,34.36993790,34.43066025,34.53859329,34.64064026,34.69130325,34.69675064,34.71656799,34.71602249,34.71420670,34.72764206,34.75828171,34.79488754,34.82822800,34.85472870,34.87577820,34.89086914,34.89805603,34.90125656,34.91324997,34.93558121,34.96583939,35.00122452,35.03588104,35.06281281,35.08823013,35.10701370,35.11744690,35.12295151,35.12443161,35.11500168,35.10477066,35.10262680,35.10052872,35.09118652,35.07983017,35.07186508,35.06856918,35.06396103,35.05279160,35.04056168,35.04755020,35.07127380,35.08510590,35.08395004,35.08526993,35.09839249,35.11487961,35.12295914,35.12211990,35.11668396,35.09574890,35.04747772,34.96894073,34.85020828,34.68418503,34.48267746,34.28816986,34.13172913,34.00815201,33.91273499,33.90496445,34.01246643,34.23931503,34.59603500,nan,nan,nan,nan,nan,nan,36.10109329,36.01500702,35.87687302,35.73254395,35.61272049,35.73901367,35.75316620,35.79167557,35.84135818,35.90811920,36.13036728,36.27671814,36.39699554,36.38484573,36.36531067,36.42165756,36.46793747,36.47848129,36.49466705,36.53192520,36.61064911,36.71087265,36.80692291,36.89756393,36.97449875,37.03022003,37.07248688,37.09965134,37.10717773,37.10118484,37.09806442,37.09350967,37.06218338,37.01268005,36.96396255,36.91533279,36.86010361,36.78541183,36.69957733,36.63391113,36.59648514,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.90303802,37.03310394,36.59347916,36.36116409,36.31089020,36.28923416,36.27648926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.25612640,34.15642929,34.24898148,34.41585922,34.50749588,34.59681320,34.68366241,34.70300674,34.71622467,34.73557281,34.74425125,34.75048065,34.76551437,34.79271317,34.82768631,34.85781097,34.88213730,34.90402985,34.91989517,34.92568207,34.92327118,34.93061829,34.95264435,34.98297119,35.01811981,35.05172348,35.07940674,35.10439301,35.12022018,35.12337494,35.12003708,35.11273193,35.09761429,35.08434296,35.07819748,35.06924820,35.05278397,35.03655243,35.02621841,35.02231598,35.01673889,35.00052643,34.97983932,34.98698807,35.01847839,35.02701950,35.01800156,35.01543045,35.03050995,35.05147171,35.06074905,35.06269836,35.06496048,35.05298615,35.01227570,34.94358063,34.84012222,34.69628525,34.52167130,34.35035324,34.21087265,34.10061264,34.01218033,33.98345184,34.06499481,34.24302292,34.56430817,34.77861023,nan,nan,nan,nan,nan,36.15162659,36.05871582,35.96972656,35.87911606,35.78339386,35.81443787,35.79614639,35.81341934,35.82214737,35.84338760,36.07770920,36.19121170,36.31143951,36.30735397,36.24975967,36.34919357,36.40458298,36.38431549,36.38544846,36.41660690,36.51667786,36.66030502,36.80149460,36.92574692,37.01937485,37.07972336,37.11860275,37.13924026,37.13906479,37.12937164,37.11753845,37.09840393,37.05280304,36.98493195,36.91773987,36.85566711,36.78849030,36.70474625,36.61786652,36.56602859,36.56438446,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.24435806,36.24280548,36.26776886,36.26246262,36.15624237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.22695541,34.20902634,34.33516693,34.51037979,34.57144547,34.64780426,34.70140076,34.70523834,34.72316360,34.74348831,34.75959015,34.77230072,34.78829193,34.81462097,34.84940720,34.87686920,34.89772415,34.91828918,34.93397141,34.93726730,34.93187714,34.93531799,34.95495224,34.98265839,35.01515961,35.04570389,35.07282639,35.09752274,35.11002350,35.10698318,35.09501648,35.08029938,35.06134415,35.04644775,35.03638077,35.02138901,34.99972916,34.98177338,34.97142410,34.96956253,34.96796036,34.95013428,34.92043686,34.92162323,34.95809174,34.95801926,34.94065094,34.93447113,34.95269775,34.97713852,34.98621368,34.98715973,34.99132919,34.98076630,34.94127274,34.87750626,34.78783798,34.67319489,34.53658676,34.39817810,34.28443909,34.19398499,34.11801910,34.07628632,34.14179611,34.30782318,34.56449509,34.70892334,nan,nan,nan,nan,nan,36.14628983,36.07931137,36.02692795,35.94705963,35.84518814,35.76171112,35.76917267,35.82152557,35.79666901,35.92192078,36.14393616,36.09740067,36.10361862,36.12659836,36.05434036,36.22672272,36.30487442,36.24435043,36.23260498,36.25840378,36.38262558,36.57297516,36.76558685,36.92506027,37.02759171,37.08465958,37.11864853,37.13397980,37.12860107,37.11480331,37.09507751,37.06373215,37.00528336,36.92004395,36.83594513,36.76685715,36.69705963,36.60884094,36.51647949,36.46660233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.09040451,36.14944077,36.23656082,36.25870132,36.16357040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.84763336,33.99854279,34.01347733,34.24009705,34.47300720,34.58707809,34.61842346,34.67308426,34.67660141,34.69829178,34.71504593,34.73799133,34.75716782,34.77521133,34.79519272,34.82539368,34.86165619,34.88748550,34.90397263,34.92097092,34.93444824,34.93561935,34.92958832,34.93104172,34.94654846,34.96881866,34.99616241,35.02274323,35.04819870,35.06946182,35.07792282,35.06798935,35.04897690,35.03037643,35.01040268,34.99455261,34.98136902,34.96210098,34.93806839,34.92074203,34.91179276,34.91407013,34.92120743,34.90997696,34.87524796,34.86182022,34.89488983,34.88022614,34.85395813,34.84721756,34.87048340,34.89545059,34.90096664,34.89836884,34.89748764,34.88170242,34.83794785,34.77827454,34.70289230,34.61824036,34.52340317,34.42540741,34.34114456,34.27287292,34.21102142,34.16692352,34.20495224,34.33972168,34.53771210,34.64569855,34.68691635,nan,nan,nan,nan,36.11169815,36.07896042,36.05754089,35.96185684,35.82505417,35.76083755,35.78971100,35.84072113,nan,36.09515762,36.15707016,36.05721283,35.97611237,35.92681503,35.83124924,36.05333328,36.17210388,36.06932068,36.05754852,36.08059311,36.22419739,36.45238495,36.69202423,36.88449860,36.98878479,37.03866959,37.06758881,37.08109665,37.07204056,37.05423737,37.02779770,36.98638535,36.92123795,36.82246017,36.72627258,36.65885162,36.59560013,36.50355530,36.40297699,36.34592056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.92533493,36.04919434,36.20106125,36.25090790,36.12402344,35.81051254,nan,nan,nan,nan,nan,nan,nan,nan,29.88200569,29.93098068,30.46819115,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.91213226,33.97548294,34.05580902,34.19291306,34.43206787,34.52236557,34.57192612,34.63994217,34.65093613,34.64137650,34.67972565,34.69691467,34.72283173,34.74305344,34.76671600,34.79252243,34.82788467,34.86595535,34.88954163,34.89991379,34.91182327,34.92182922,34.92226028,34.91727448,34.91773224,34.92827988,34.94296646,34.96417999,34.98724747,35.00796127,35.02241898,35.02419662,35.00743103,34.98609543,34.96739197,34.94865417,34.93227768,34.91688156,34.89492035,34.87139130,34.85534668,34.84834671,34.85445786,34.87038040,34.87324524,34.84337616,34.81064224,34.82443619,34.78933334,34.76402664,34.75817871,34.78604507,34.80739975,34.80743408,34.79934311,34.78780365,34.75929642,34.70837021,34.65543365,34.59625244,34.53722763,34.47975922,34.42177582,34.36627197,34.31923676,34.27476883,34.23528671,34.24915695,34.34026718,34.49238968,34.59167099,34.64714432,nan,nan,nan,nan,36.05625153,36.03675461,36.08286285,nan,nan,35.73724365,35.76445007,35.87584305,35.95718765,nan,nan,36.03936005,35.93400955,35.79138947,35.65077209,35.83594131,36.01731110,35.87037659,35.88235855,35.90489960,36.05583572,36.30387497,36.58006287,36.79777145,36.90283203,36.94602966,36.97058487,36.98267746,36.97020721,36.94938660,36.91927719,36.87055969,36.80338669,36.69850922,36.59457779,36.53526306,36.48947525,36.39219666,36.28476715,36.21976852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.79966736,35.80623627,35.96762848,36.17028046,36.24263000,36.11896133,35.80176926,35.43408966,nan,nan,nan,nan,nan,nan,nan,30.44405365,30.38503265,30.68201637,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.03553391,34.05346298,34.10881805,34.20891953,34.39020920,34.49756241,34.50173187,34.63057709,34.61341095,34.60730743,34.65863037,34.67371750,34.70257568,34.72356796,34.75244522,34.78263092,34.82184219,34.86087799,34.88017273,34.88359833,34.89008331,34.89607620,34.89651108,34.89326477,34.89340591,34.89830780,34.90601730,34.92127609,34.93951416,34.95273972,34.95876694,34.95243835,34.93249512,34.91322708,34.89608383,34.87968445,34.86289597,34.84585190,34.82408524,34.80266190,34.78889847,34.78449249,34.79395676,34.81353378,34.82336807,34.80241776,34.74897766,34.72322464,34.68519211,34.67971039,34.67494965,34.70298004,34.71635437,34.70904541,34.69424820,34.66738129,34.62222672,34.56631851,34.52258301,34.48107529,34.44224548,34.40897369,34.38143539,34.34981918,34.32209778,34.29533386,34.26999664,34.27649689,34.33772659,34.45358658,34.54699707,34.60070801,nan,nan,nan,nan,35.98400497,35.95389557,35.99064636,nan,nan,35.74918365,35.76746750,35.87872314,35.89082336,35.96452713,nan,35.99171829,35.94105911,35.80183411,35.54599380,35.63071060,35.85838318,35.67888260,35.71531677,35.74121857,35.88415146,36.13428879,36.43687057,36.67148590,36.77848053,36.81913757,36.83984375,36.84683609,36.83126068,36.80918884,36.77659225,36.72470856,36.66035461,36.55656433,36.44667816,36.39553070,36.37699509,36.27534485,36.16490173,36.10548782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.69885635,35.74942398,35.91471481,36.13771439,36.24202728,36.14313889,35.85634995,35.55031586,nan,nan,nan,nan,nan,nan,31.30813599,31.25318718,30.99614143,30.91424561,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.04039383,34.02795792,34.05929184,34.18095398,34.37678528,34.48093414,34.46189499,34.56560135,34.57720947,34.57559967,34.63821030,34.64523697,34.67884064,34.70083237,34.73344421,34.76462173,34.80524445,34.84206772,34.85549545,34.85304260,34.85584641,34.85837936,34.85887146,34.85760498,34.85773087,34.85832214,34.86123276,34.87053680,34.88240814,34.88736725,34.88489532,34.87427139,34.85672760,34.84081268,34.82591248,34.81038284,34.79279327,34.77535248,34.75629044,34.73774338,34.72802734,34.72708893,34.74003220,34.75940323,34.76164246,34.74959564,34.70633698,34.64229584,34.60007858,34.60669327,34.60032654,34.62611008,34.63238525,34.61800766,34.58992004,34.54582596,34.48864746,34.43098068,34.39621735,34.36977005,34.34023285,34.32085800,34.31076431,34.29529190,34.27996445,34.26887894,34.26017761,34.27323532,34.31747818,34.41032791,34.49797821,34.53671646,nan,nan,nan,nan,nan,35.83038330,35.85467911,nan,nan,35.74652481,35.74945068,35.79156876,35.77208710,35.87252045,35.86132812,35.90742111,nan,nan,35.45418167,35.47564316,35.67981720,35.51979446,35.55152130,35.58380127,35.71289062,35.96201706,36.28013229,36.52414703,36.63027573,36.67366791,36.68973541,36.69099045,36.67566681,36.65236664,36.61577225,36.56418610,36.50823975,36.41028595,36.29587173,36.24709320,36.25887299,36.15315247,36.04157639,36.00603104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.64710236,35.72699738,35.88775635,36.10820389,36.23670197,36.17632675,35.92314529,35.64822769,nan,nan,nan,nan,nan,31.84047318,31.98617744,31.98239708,31.58140182,31.25973320,31.14207268,nan,nan,nan,nan,nan,nan,33.46735382,33.86051941,33.97689438,33.95551682,33.96595383,34.01041031,34.15545273,34.49973679,34.45070648,34.49862289,34.55414581,34.54757309,34.61104584,34.61059189,34.64968109,34.67303085,34.70628738,34.73537064,34.77488708,34.80659485,34.81382751,34.80845261,34.80974960,34.80935287,34.81029129,34.81140900,34.81201553,34.81056213,34.81067657,34.81468964,34.82084274,34.81975555,34.81290817,34.80224991,34.78682709,34.77574539,34.76076889,34.74566650,34.72855759,34.71245956,34.69575500,34.68339157,34.67840195,34.68080902,34.69539642,34.70618439,34.69568634,34.68175888,34.64493942,34.56341934,34.53975677,34.54272461,34.54199600,34.55928421,34.55636215,34.53661346,34.49641800,34.44113922,34.37265778,34.31929016,34.29185867,34.27173996,34.24882507,34.23127365,34.22563171,34.21492386,34.20174026,34.19972992,34.20508194,34.22866440,34.27011871,34.34832382,34.43428802,34.45396805,34.36197662,nan,nan,nan,nan,nan,nan,nan,35.61993790,35.76061630,35.74354172,35.69370270,35.65673828,35.78517151,35.76530457,35.77651215,35.61339569,35.51685715,35.35974121,35.35093689,35.50676727,35.39587402,35.40951157,35.43949890,35.54739761,35.79323578,36.12891006,36.35833359,36.46599579,36.51606369,36.53035736,36.52822113,36.51608658,36.49180222,36.45258713,36.40723419,36.35872650,36.26997375,36.15731049,36.10940933,36.14270782,36.02870560,35.91385651,35.91193771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.63965988,35.63853073,35.71752930,35.87133026,36.07692719,36.22521591,36.20239639,35.97090149,35.68753433,nan,nan,nan,nan,nan,32.09986115,32.50660706,32.48368835,32.05765533,31.56673431,31.26844215,nan,nan,nan,nan,nan,nan,33.49048233,33.91814423,33.94212341,33.85455322,33.88873672,33.84857559,33.84117126,nan,34.45263672,34.48200607,34.52578354,34.51697540,34.56729507,34.57158661,34.61371231,34.63739395,34.66937256,34.69454193,34.73049545,34.75532532,34.75812149,34.75238800,34.75279999,34.75078964,34.75402832,34.75736237,34.75954819,34.75857925,34.75819016,34.75935745,34.76299286,34.75928497,34.75161362,34.74353027,34.73150253,34.72040558,34.70734787,34.69281006,34.67713165,34.66242599,34.65158844,34.64473724,34.64392471,34.64735031,34.65610886,34.64836121,34.61795425,34.58272934,34.54736710,34.50300598,34.49453354,34.49293137,34.49133301,34.50018311,34.48954010,34.46141052,34.41382980,34.35046768,34.28126144,34.23310852,34.21253967,34.20276260,34.17864609,34.15579987,34.14317322,34.12742615,34.10792160,34.10387421,34.11769104,34.14923859,34.19548798,34.26518631,34.35221481,34.37556076,34.29404831,34.20848083,nan,nan,nan,nan,nan,nan,35.63274384,35.77608109,35.77103806,35.71766663,35.61919785,35.74382401,35.62660217,35.59467697,35.46842575,35.39708710,35.28644562,35.28481674,35.33384323,35.26882553,35.27397537,35.30476761,35.37934113,35.62391663,35.96400833,36.17568588,36.28476334,36.35290527,36.37175369,36.36950684,36.36001205,36.33622360,36.29833603,36.25893402,36.21813583,36.13838959,36.03588486,35.99460220,36.03474045,35.90682602,35.78619003,35.81660461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.65091324,35.60889816,35.64313126,35.71686172,35.85617447,36.04975891,36.20869064,36.21444321,35.98914337,35.67070007,nan,nan,nan,nan,31.89443207,32.48153305,32.81943893,32.73034286,32.33930206,31.77329254,31.26968193,nan,nan,nan,nan,nan,nan,nan,33.93659592,33.87074661,33.76102448,33.80109787,33.76451492,33.77597809,nan,34.42974472,34.46575928,34.48276520,34.48272705,34.51602936,34.53061295,34.57139206,34.59619904,34.62329102,34.64503098,34.67424393,34.69363022,34.69391251,34.68859100,34.68658447,34.68768311,34.69216156,34.69885635,34.70532990,34.70758820,34.70848083,34.71038818,34.71460724,34.71043777,34.70395279,34.69789886,34.68962860,34.68011856,34.66758728,34.65300751,34.63976288,34.62906265,34.62285614,34.61830902,34.61648941,34.61648178,34.61435318,34.59323502,34.55419922,34.51173019,34.48533249,34.47006607,34.46489334,34.45670319,34.45948410,34.45592117,34.43912125,34.40443420,34.35159683,34.28585052,34.21954346,34.17716599,34.16599655,34.15855789,34.13452148,34.10118484,34.07499313,34.04445648,34.01462173,34.00678253,34.02412033,34.05464935,34.10115051,34.16512299,34.24518204,34.27796936,34.23209000,34.17920303,34.17813492,nan,nan,nan,nan,nan,35.58573914,35.75652313,35.79256821,35.75371933,35.62374115,35.61314011,35.49817657,35.47148514,35.39599991,35.32606506,35.24082184,35.22031784,35.16880035,35.12564468,35.13102341,35.17325592,35.21461487,35.45212555,35.79142761,35.98723984,36.10312653,36.18521881,36.22190094,36.21686935,36.20800781,36.18846893,36.15719223,36.12653351,36.09144211,36.02116394,35.93467712,35.90636444,35.93595123,35.78780365,35.66463089,35.70744324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.65287399,35.59025574,35.59678268,35.64936829,35.72814178,35.85150909,36.02835846,36.18632889,36.19961166,35.95940781,35.60376358,nan,nan,nan,nan,32.29952240,32.77350998,32.97364044,32.84101868,32.52143478,31.91802216,31.22122192,30.52573586,nan,nan,nan,nan,nan,nan,33.89275360,33.80179977,33.70834732,33.74310303,33.70882416,33.72520065,nan,34.42248535,34.44968414,34.44454193,34.44756317,34.46860504,34.48774338,34.52425766,34.55093002,34.57454300,34.59284592,34.61487961,34.63054657,34.63028717,34.62341309,34.61957169,34.62348938,34.63142395,34.64149857,34.65368271,34.66106796,34.66546631,34.67014313,34.67683792,34.67353058,34.66711807,34.66386795,34.65913391,34.65236664,34.64171982,34.62900162,34.61696243,34.60711670,34.60164261,34.59830093,34.59456253,34.59007645,34.58361435,34.55842590,34.51944351,34.48300552,34.46655273,34.45534515,34.44940948,34.44435120,34.43873978,34.42950439,34.40711212,34.36825943,34.31251907,34.25024414,34.19157791,34.15756607,34.14902878,34.14324570,34.11298370,34.07010269,34.02558136,33.98000717,33.93677902,33.92612839,33.94093323,33.96846771,34.00645447,34.05994034,34.11991501,34.15356445,34.13862228,34.11804962,34.13298035,34.12741089,34.08223724,34.01231766,nan,nan,nan,nan,nan,35.77564240,35.64667892,35.55938721,35.53844833,35.50469208,35.43434906,35.32716370,35.17374420,35.11260986,35.03615570,34.97889328,34.96121597,35.05153656,35.06313705,35.28183365,35.63177109,35.83378220,35.94754791,36.02449799,36.07759476,36.07545090,36.06917953,36.05612564,36.03384018,36.01265335,35.98252106,35.92759323,35.85767365,35.83459091,35.83920670,35.67462158,35.55683517,35.57355881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.94156265,35.73927307,35.55413818,35.53499222,35.56930923,35.65116501,35.73876190,35.85439682,36.01202774,36.16081238,36.16026688,35.90164566,35.49123383,34.99522781,nan,nan,nan,32.88739777,33.10400009,33.16081619,32.96559525,32.69064331,32.17141342,31.57149124,31.09099579,31.14935493,nan,nan,nan,nan,nan,33.83054733,33.75739288,33.68777084,33.71591568,33.68920898,33.71659088,nan,34.38492584,34.43822098,34.40915680,34.41378021,34.42874527,34.44651413,34.47496796,34.50394440,34.52804184,34.54560852,34.55998993,34.57483673,34.57625580,34.56736374,34.56050491,34.56425476,34.57469559,34.58946228,34.60573578,34.61842346,34.62768555,34.63843155,34.64868164,34.64723206,34.64119720,34.63935852,34.63815689,34.63566589,34.62906265,34.61734390,34.60408401,34.59538269,34.59120941,34.58724213,34.58162689,34.57757568,34.57076263,34.54606628,34.50838470,34.47574997,34.46424103,34.45700836,34.44968796,34.44257736,34.43397522,34.42250443,34.39666367,34.35454178,34.30044174,34.24323273,34.19442368,34.16500092,34.15229416,34.14081573,34.10546875,34.05409622,33.99864578,33.93864822,33.88741684,33.87023926,33.88011932,33.89786530,33.92481995,33.96455002,34.00583649,34.02954865,34.02376938,34.03042984,34.05823135,34.07608414,34.03641129,33.94879913,33.87192535,nan,nan,nan,nan,35.78217316,35.69732285,35.63316345,35.62779617,35.60747910,35.54842377,35.42491150,35.20130157,35.05063248,34.96417618,34.88193893,34.81486893,34.95764542,34.91970062,35.10321045,35.47475052,35.68136215,35.79637146,35.86949921,35.94211960,35.95250702,35.94935226,35.94287491,35.93183517,35.92106247,35.89467621,35.85138321,35.80080032,35.77156448,35.74253845,35.58260345,35.47102737,35.42372513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.06051254,35.89809799,35.73886490,35.54309464,35.49878311,35.55496597,35.66227341,35.74858475,35.85567856,35.99704361,36.12524033,36.11584091,35.87209320,35.46081924,34.97453308,nan,nan,nan,33.23451614,33.32211685,33.34985733,33.10801315,32.82932663,32.39735794,31.92292404,31.53342819,31.57708168,nan,nan,nan,nan,nan,33.77827454,33.73741531,33.67658234,33.70598602,33.68927765,33.73003387,nan,34.34710693,34.42747498,34.38823700,34.38054657,34.39552307,34.40847397,34.43169785,34.45932770,34.48625183,34.50435638,34.51628113,34.53083420,34.53616714,34.52832413,34.51893997,34.51875305,34.52846909,34.54473495,34.56405258,34.58055878,34.59583664,34.61355209,34.62916946,34.63134384,34.62657928,34.62456512,34.62471390,34.62775421,34.62695312,34.61772919,34.60271072,34.59269714,34.59050369,34.58775711,34.58017349,34.57621384,34.57464600,34.55220413,34.51619339,34.48525620,34.47462082,34.46957016,34.46471786,34.45798111,34.44983673,34.43383789,34.40613174,34.36317825,34.31217957,34.26189041,34.21947098,34.19053650,34.17070389,34.15339661,34.11292267,34.05459213,33.99039841,33.92230606,33.86138535,33.83735657,33.84197235,33.85267258,33.86907578,33.89401627,33.92089462,33.93898773,33.94028473,33.96318436,34.00133514,34.02978897,34.01118088,33.95277405,33.84183121,33.89599609,nan,nan,nan,35.78365326,35.72740173,35.71932602,35.71578598,35.77020264,35.75821304,35.62093735,35.38387299,35.10565186,34.99309158,34.87017441,34.74869919,34.90582275,34.77695847,34.91103745,35.29705048,35.51930618,35.65906525,35.73326874,35.81907654,35.84293747,35.84589005,35.84515381,35.84577179,35.84701157,35.82730484,35.79709625,35.75899506,35.71870804,35.66483688,35.53416061,35.41344833,35.30354309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
